1,0,1337.05936000381,-0.541912306566373
1,60,1361.18968294995,1.32935077861771
1,120,1490.56111160859,2.91006567127389
1,180,1700.9648631157,4.02790760121424
1,240,1965.99510618435,4.75187555404858
1,300,2265.86254808542,5.20853618109628
1,360,2587.65215375324,5.49608603435992
3,2040,2586.54785708137,-3.57860668948356
3,2100,2392.69006450887,-2.85331231082356
3,2160,2247.80606279215,-1.94604126103625
3,2220,2162.33898959063,-0.881632719549366
3,2280,2143.69094163974,0.265127335826528
3,2340,2193.63472787357,1.38647953260956
3,2400,2307.57798315835,2.38535581065621
3,2460,2476.36100056353,3.2098965348254
3,2520,2689.15525457619,3.85489546112856
2,4440,2400.19571473387,-5.84546115079499
2,4500,2055.31432552257,-5.63078429664723
2,4560,1727.69276006633,-5.25398001995979
2,4620,1430.71152793615,-4.57921053247449
2,4680,1188.86117573125,-3.36819273491446
2,4740,1042.30571080644,-1.38572013690613
2,4800,1032.90880418633,1.08409661587659
2,4860,1164.02109009066,3.16089366235469
2,4920,1396.21613400317,4.45901716522495
2,4980,1687.67837577227,5.18489925576431
2,5040,2012.0322553825,5.5887823384025
2,5100,2354.87265640606,5.81798070479778
2,5160,2708.22650112817,5.94833396195762
1,6120,2725.2621964286,-5.68894849041754
1,6180,2389.59032256451,-5.48344292685657
1,6240,2069.79458824647,-5.14932692391308
1,6300,1775.83510915382,-4.60438512247603
1,6360,1524.04482634963,-3.71864760299991
1,6420,1339.48765164922,-2.34320409236541
1,6480,1252.9509737147,-0.478050699193144
1,6540,1284.72937435812,1.51250254962028
1,6600,1426.8743471508,3.13915055639122
1,6660,1650.74075816188,4.24086924281156
1,6720,1927.46708430756,4.92812694895076
1,6780,2236.81538246555,5.34937727885642
1,6840,2566.17905985981,5.6085442907219
3,8520,2637.90606878537,-3.38953786540558
3,8580,2455.72835729889,-2.65428000344344
3,8640,2322.70611555848,-1.75353764497526
3,8700,2248.04144338899,-0.717885647736854
3,8760,2237.83071548134,0.380167749417703
3,8820,2292.97986905069,1.44456870040675
3,8880,2408.8144253582,2.39228674482741
3,8940,2576.81977356122,3.1795226919084
2,10860,2743.45843593759,-5.91363043911395
2,10920,2392.40163286067,-5.77534436074531
2,10980,2052.3833101149,-5.53700839233128
2,11040,1731.37590238124,-5.12508035383176
2,11100,1443.53738775579,-4.40138290829511
2,11160,1213.93778375225,-3.14089562640052
2,11220,1081.2970541861,-1.16519944263951
2,11280,1082.31440901288,1.19800174476212
2,11340,1216.62590267064,3.1629691432854
2,11400,1447.19722067512,4.4127174596966
2,11460,1735.49895448525,5.12936250053222
2,11520,2056.59374753313,5.53694386105786
2,11580,2396.5170419105,5.77244549342762
2,11640,2747.32009667924,5.90870851286985
1,12600,2677.94588953473,-5.74335576942243
1,12660,2338.7595690989,-5.54581675333975
1,12720,2014.99930016849,-5.21889811716305
1,12780,1716.80501903084,-4.67484386869628
1,12840,1461.20238765127,-3.76931243652333
1,12900,1275.25141122084,-2.32938690678759
1,12960,1192.73272021486,-0.354417306245832
1,13020,1234.87550371898,1.72258457207032
1,13080,1390.26804632768,3.35942051322164
1,13140,1626.39950055352,4.42616289543567
1,13200,1913.0036074757,5.07229248926406
1,13260,2229.94755527325,5.46011369361423
1,13320,2565.16828016508,5.69464426269824
3,15000,2708.98916911742,-3.2153509236557
3,15060,2537.27851811823,-2.48259888370602
3,15120,2414.05551985031,-1.60169812740905
3,15180,2347.4104793005,-0.605483671281703
3,15240,2342.38390291734,0.439052831940907
3,15300,2399.37246379103,1.44798650642604
3,15360,2513.97232704357,2.34999242296054
3,15420,2678.4325961641,3.10658750435148
2,17340,2749.12611302964,-5.8353642610721
2,17400,2403.37148528272,-5.67580600949815
2,17460,2070.17011571387,-5.40749748010804
2,17520,1758.11060843951,-4.95451262496847
2,17580,1481.95132499151,-4.182200882499
2,17640,1266.59039720397,-2.89329505012755
2,17700,1147.66440861287,-0.975486718519474
2,17760,1155.73034388898,1.23639459609396
2,17820,1288.36343560693,3.08315912585709
2,17880,1512.76581018199,4.29792483185591
2,17940,1794.26388316962,5.02108419917186
2,18000,2109.36745481762,5.44521309469324
2,18060,2444.2532293393,5.69653957742872
1,19080,2640.74785401587,-5.76098243239465
1,19140,2300.55757225511,-5.56124771201307
1,19200,1976.01919207205,-5.22806615995182
1,19260,1677.66222485892,-4.66835113142871
1,19320,1423.38152862961,-3.72764217119138
1,19380,1241.71329581606,-2.22369000213034
1,19440,1167.80205415981,-0.176782414095219
1,19500,1221.62703547139,1.92343572377932
1,19560,1388.29476234373,3.52851535608836
1,19620,1633.21430290143,4.55034721177983
1,19680,1926.13899649495,5.1607525389064
1,19740,2247.60841789895,5.52406728655979
1,19800,2586.14397488401,5.74219764485746
3,21540,2616.04520346718,-2.36990301327
3,21600,2498.93466952825,-1.51355349602923
